"","autor","fecha","tweet_id","texto"
"737","auronplay",2021-11-30 15:02:39,"1465697793293520913","@MoreWolume hola amigo, si estás suscrito no deberías ver ni un solo anuncio, tiene pinta de que esto debe ser fallo de Twitch :S"
"738","auronplay",2021-11-30 01:41:40,"1465496216893067264","https://t.co/6TTPlDnOQT https://t.co/MTnx9yTn87"
"739","auronplay",2021-11-30 01:24:25,"1465491874324619267","@Vladimi69194385 felicidades Vladimir, ya sabes, a celebrar el cumpleaños y a dormir. 🎉"
"740","auronplay",2021-11-30 01:23:41,"1465491693436813312","@nashekek las tuve que quitar porque literalmente estaba recibiendo amenazas JAJAJA"
"741","auronplay",2021-11-30 01:21:03,"1465491027863683081","yo también el primer día preguntando al chat cómo hacer un pico.

El chat: https://t.co/YJLDvPJ58D"
"742","auronplay",2021-11-30 01:16:59,"1465490004793303043","Ibai el primer día preguntando al chat cómo se hace un pico de hierro.

El chat: https://t.co/RvP6E3CwdK"
"743","auronplay",2021-11-30 01:14:53,"1465489477426683904","@IbaiLlanos tú ahora: https://t.co/HXx8PtEUD2"
"744","auronplay",2021-11-30 01:08:12,"1465487795292712963","debo añadir que también intenté hacerlo en la mesa de crafteo jajaja https://t.co/nQ8y4ilMdc"
"745","auronplay",2021-11-30 01:06:49,"1465487449036099584","@wings_xo JAJAJAJA"
"746","auronplay",2021-11-30 01:01:23,"1465486081130962947","una vez conseguir hacerlo, sin querer lo golpee y le quité un corazón. Me dijeron que tenía que darle de comer lanz… https://t.co/oTBGIAH3v6"
"747","auronplay",2021-11-30 00:56:17,"1465484796356878336","No olvidemos cuando no tenía ni idea de Minecraft y quería hacer un Golem de hierro. Pregunté al chat cómo se hacía… https://t.co/29NfH7sNae"
"748","auronplay",2021-11-30 00:50:10,"1465483257617821701","@CasslovesAuron *pone modo emotes*"
"749","auronplay",2021-11-30 00:47:48,"1465482662701944838","@Cuquicr @Jos3cristo cabrones jajajaja"
"750","auronplay",2021-11-30 00:45:44,"1465482142868250626","@Jos3cristo https://t.co/iuxuQ3hITj"
"751","auronplay",2021-11-30 00:42:50,"1465481411763314692","Josecristo al leer esto: https://t.co/fJGfox1nq3 https://t.co/6VrhUHaKoG"
"752","auronplay",2021-11-29 21:14:34,"1465429001099517957","@horaciobiased TONGOOOOOOOOOO 🤬🤬"
"753","auronplay",2021-11-29 13:49:14,"1465316927543431173","@poliweebee qué pasada! 👏👏"
"754","auronplay",2021-11-28 22:46:22,"1465089711840669703","@auronvotos @streamys komo"
"755","auronplay",2021-11-28 21:50:59,"1465075776617910281","@jpedrerol pero Josep jajaja"
"756","auronplay",2021-11-28 21:10:43,"1465065641858248714","@auronpotter12 la gente habla de lo que le interesa en fin otra decepción.........."
"757","auronplay",2021-11-28 20:53:36,"1465061335985758215","DEJAD DE MATAR A IMANTADO POR EL AMOR DE DIOS TIENE 15 AÑOS"
"758","auronplay",2021-11-27 20:58:50,"1464700262770266123","@LunadeFresa10 🤍"
"759","auronplay",2021-11-27 20:56:30,"1464699678008696852","@Memeo46158413 @itsyasau es una cuenta parodia, no es una señora real, deja de llorar 😭"
"760","auronplay",2021-11-27 20:49:29,"1464697910243868683","@CYBYUN_ espectacular trabajo del editor 🙌"
"761","auronplay",2021-11-27 20:33:19,"1464693843585032198","@auronsnowflake La biblia es clara."
"762","auronplay",2021-11-27 20:20:06,"1464690515278970892","@CampoAlbao Las personas que tienen cicatrices en el cuerpo, perforaciones o tatuajes, no entrarán al reino de los… https://t.co/EG3N4Xk0fR"
"763","auronplay",2021-11-27 20:18:58,"1464690231446319109","@edwardruiz_ estoy de acuerdo."
"764","auronplay",2021-11-27 20:16:16,"1464689551729991683","@itsyasau ¡Oh Gloria!"
"765","auronplay",2021-11-27 20:13:45,"1464688917576302592","amén 🙏 https://t.co/g3KNyDMpyK"
"766","auronplay",2021-11-26 23:27:01,"1464375166478262272","es increíble como le suda la polla absolutamente todo, han muerto 28 personas y se pone a tocar la flauta https://t.co/nIEuuPofeh"
"767","auronplay",2021-11-26 21:38:17,"1464347802742493191","@JuanSGuarnizo ufff 🥵🥵🥵"
"768","auronplay",2021-11-26 20:52:13,"1464336209820274689","ole oleeeee 🙌😎 https://t.co/8mrqOTuqlW"
"769","elmarianaa",2022-11-26 22:51:47,"1596637871653679104","En fin, aunque no sepamos el futuro de twitter, no quiero seguir a gente que tira caca como los monos jaja"
"770","elmarianaa",2022-11-26 22:49:52,"1596637387949453312","No me gusta el fútbol pero sé que es lindo sentir la competitividad, defender a tu equipo, etc, pero no está chido… https://t.co/Rg3C6UzZX8"
"771","elmarianaa",2022-11-25 06:04:06,"1596021892229795840","@Ackeramz Jajaja era exactamente lo que quería transmitir, gracias"
"772","elmarianaa",2022-11-25 06:01:37,"1596021266930364416","Soy muy afortunado de tener una comunidad muy amorosa, lastima que les gusta el pn 😜♥️"
"773","elmarianaa",2022-11-24 21:54:07,"1595898582397341696","Ya mero llegamos a los 10M en tiktok, qué emoción. Para celebrar, qué trend les hago bailando?🥵 https://t.co/GxM8QC4sKc"
"774","elmarianaa",2022-11-24 19:18:09,"1595859332624793602","@DanielR07304210 Jajaja pinché menso, yo ya pasé la secundaria hace muchos años, sal de ahí"
"775","elmarianaa",2022-11-24 19:16:03,"1595858806331809795","estoy perfecto we https://t.co/5Vw8x3pdqb"
"776","elmarianaa",2022-11-23 23:51:07,"1595565641721073665","Hoy prendo a las 7PM tenemos plan con el McTrio mamaloun 🙌🏻"
"777","elmarianaa",2022-11-23 18:48:45,"1595489545319239680","Le di mi bendición a Costa Rica y quedaron 7 - 0 mano que hice😭😭"
"778","elmarianaa",2022-11-21 23:01:58,"1594828496236421139","Hola bandita, hoy vamos a jugar al warzone con el McTrio y Rivers, nos vemos a las 6:30pm 🙌🏻❤️"
"779","elmarianaa",2022-11-19 22:30:54,"1594095900636356609","Short con frío para presumir las piernitas de pollo https://t.co/K3GkH1KbB3"
"780","elmarianaa",2022-11-19 19:41:34,"1594053289334558720","Jajajaja Aldo sigue dormido y de la nada dice “Alemania 1945” este cabron sabe cosas"
"781","elmarianaa",2022-11-19 18:51:47,"1594040760537595905","Quisiera amanecer al lado tuyo empiernado y no de Aldo Geo"
"782","elmarianaa",2022-11-19 07:50:50,"1593874424737898496","Aldo y yo fuimos a cenar a unos tacos que están afuera de un antro, están padres los antros? Me llevarías?"
"783","elmarianaa",2022-11-19 01:23:04,"1593776842061889536","Dale moreno que nos fuimos fuegote 🥵"
"784","elmarianaa",2022-11-19 01:21:27,"1593776436158119936","Nos vemos en un ratito, haré directo con Aldo platicando de conspiraciones ❤️😝"
"785","elmarianaa",2022-11-18 05:47:43,"1593481052730920961","@aideekarina2001 Te mandé dm 🙌🏻"
"786","elmarianaa",2022-11-16 23:46:49,"1593027841880657920","prendió roier que es esto"
"787","elmarianaa",2022-11-16 22:19:20,"1593005828591976450","@Roiereal AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA"
"788","elmarianaa",2022-11-16 01:39:26,"1592693796080586754","Bandita aprovecharé la noche para ir a cenar con Chapa, nos vemos mañana tempranito, les mando un besote ❤️ 🙌🏻 https://t.co/1nyqd5IWOj"
"789","elmarianaa",2022-11-15 21:45:54,"1592635027065425920","Otra raya más al tigre 🥵
https://t.co/JbYeH7pXa8 https://t.co/CCoV9Q8qwj"
"790","elmarianaa",2022-11-15 19:59:39,"1592608285370515456","Jajajaj hay gente que dice mien"
"791","elmarianaa",2022-11-15 01:16:34,"1592325653700833280","@LuzuGames Jajajaja te respeto solo porque tú me mostraste lo que era el revuelto con jamón"
"792","elmarianaa",2022-11-14 00:55:08,"1591957871994236928","@n____nabi te fallé"
"793","elmarianaa",2022-11-14 00:54:02,"1591957596780769280","Mañana a las 4PM 🇲🇽 o enseño el ano como the grefg a willy"
"794","elmarianaa",2022-11-14 00:54:02,"1591957594176098304","Mano, me ganó el tiempo, justo voy llegando a la casa con los ingredientes y no quería prender tan tarde, lo tendré… https://t.co/gzETeD3uw7"
"795","elmarianaa",2022-11-13 18:45:39,"1591864886992183297","@n____nabi Obvio, que prefieres que te enseñe a cocinar mole o pizza?"
"796","elmarianaa",2022-11-13 18:38:17,"1591863035165315073","buenos días https://t.co/AdVR09Sgc1"
"797","elmarianaa",2022-11-12 02:39:46,"1591259428820766722","mamawebo https://t.co/BSCaV4qgK1"
"798","elmarianaa",2022-11-11 22:47:32,"1591200983388164099","Muchachos, amanecí un poco jodido de la garganta para no chingarme aún más ma voz les catafixio el stream de hoy po… https://t.co/ubPpUtUlzX"
"799","elmarianaa",2022-11-10 01:00:43,"1590509726378651648","@n____nabi Mándamelo por dm, solo que si es un pene me va a ir mal"
"800","elmarianaa",2022-11-10 00:44:04,"1590505536008892417","Hoy voy a reaccionar a algunos clips cagados de tiktok, si quieres apoyar mándalo en el canal de reacciones a mi di… https://t.co/3xnAL2fk20"
"801","elmarianaa",2022-11-09 23:07:35,"1590481255929634816","Bandita, tengo que desinstalar el monitor que mide la mitad de mi estatura con el beto, tocará vernos en la noche si todo sale bien ❤️🙌🏻"
"802","elmarianaa",2022-11-09 21:58:23,"1590463840835149824","Jajaja hoy fue un día de locura 😝 https://t.co/wIG7b2O657"
"803","elmarianaa",2022-11-08 22:37:22,"1590111264013185026","@Lp1zarr0 @rociodta @samyriveratv @aldogeotv https://t.co/ZleF2P14by"
"804","elmarianaa",2022-11-08 06:43:58,"1589871330589290499","JAJAJAJA no lo dije yo, lo dijo Paulina https://t.co/kJYocEUr2M"
"805","elmarianaa",2022-11-08 06:38:05,"1589869851069542401","@missesdua Órale men!"
"806","elmarianaa",2022-11-08 01:23:46,"1589790750107373568","Así quedó el setup https://t.co/Efjmu7Ii8A"
"807","elmarianaa",2022-11-07 19:10:59,"1589696937615589377","Simplemente es arte https://t.co/yLHezbHcmd"
"808","elmarianaa",2022-11-07 01:49:26,"1589434823655190528","Ver fotos de mis amigos de la facultad graduarse, que chingón sentí por ellos!"
"809","elmarianaa",2022-11-05 19:05:21,"1588970744461291520","@notconstanza 💔💔💔💔💔💔"
"810","elmarianaa",2022-11-05 01:29:58,"1588705145487233025","sin filtro 🥵 
https://t.co/HAjVOCYTA7 https://t.co/OvWvzP0yau"
"811","elmarianaa",2022-11-05 00:00:59,"1588682754245668864","Hoy prendo directo antes de las 7PM y pasamos la noche con algo de terror 💀🥵"
"812","elmarianaa",2022-11-04 20:53:37,"1588635603050323968","@InSomniaXCIX Qué color?"
"813","elmarianaa",2022-11-04 20:53:06,"1588635469704724480","Si me pinto el cabello(no todo), creen que se me vería bien?"
"814","elmarianaa",2022-11-03 18:03:59,"1588230525164003329","Me la pasé muy bien jugando con mis amigos ayer, extrañaba eso"
"815","elmarianaa",2022-11-02 22:39:41,"1587937519445737472","MCTRIO IS BACK 💀💀"
"816","elmarianaa",2022-11-02 22:29:29,"1587934950291959808","@VanteSea98 TE QUEDÓ HERMOSOOOOOOOOOO! 😍"
"817","elmarianaa",2022-11-01 21:19:12,"1587554877177307141","Mi meme: https://t.co/flJo4ljJOK"
"818","elmarianaa",2022-11-01 01:00:49,"1587248261152251905","Bandita hoy no haré directo pero estaré en el canal de Ama mostrando mi disfraz, sé que les va a encantar, no se lo… https://t.co/0m270ALEyD"
"819","elmarianaa",2022-10-31 22:07:41,"1587204689292103681","yo quería dar dulces :("
"820","elmarianaa",2022-10-31 20:30:38,"1587180265532686342","Había una niña que se había disfrazado de mi, ya no encontré el twit, on taaaaas?"
"821","elmarianaa",2022-10-31 03:37:49,"1586925384020410371","@CodeSymbioticVT Déjame la quito para la foto padre"
"822","elmarianaa",2022-10-31 02:25:54,"1586907282163568640","@amablitz 👀👀"
"823","elmarianaa",2022-10-31 00:44:34,"1586881781357322243","A alguien se le ponchó un huevo? para cambiárselo en los pits 🥵 https://t.co/IBEv1qTfcx"
"824","elmarianaa",2022-10-30 23:52:32,"1586868688975691777","@Jashlem 2 cm hacen la diferencia 😜"
"825","elmarianaa",2022-10-30 23:40:02,"1586865544149483520","Yo disfruté de la comida gratis y Beto de la carrera, así que valió la pena jaja ❤️ https://t.co/BSntguiO6n"
"826","elmarianaa",2022-10-30 16:37:34,"1586759225467981824","Auxilio, nos van a sacar del hotel cuando se den cuenta de todo lo que comió Beto https://t.co/QzONWrtZ70"
"827","elmarianaa",2022-10-29 07:30:33,"1586259177818664961","@PauletteeOfcl @samyriveratv Apenas más historias de terror!"
"828","elmarianaa",2022-10-28 22:31:12,"1586123444688916480","Ojalá explote yo https://t.co/V2W0ee5mZD"
"829","elmarianaa",2022-10-28 19:50:38,"1586083037275918336","@MiriQueen Marcelo es lo máximo, si quiere un saludo mío te lo mando!"
"830","elmarianaa",2022-10-28 16:20:44,"1586030214609444864","Bandita, hoy prendo en la noche a eso de las 6PM ❤️"
"831","elmarianaa",2022-10-27 19:04:56,"1585709149576257536","Termino de comer y prendo directo a las 3PM con tortilla 🫶🏻 https://t.co/pnIrXGOLTn"
"832","elmarianaa",2022-10-27 16:38:31,"1585672300682256387","Like y me compro un micrófono para hacerte asmr patito patito, onichan! 😝"
"833","elmarianaa",2022-10-27 04:08:18,"1585483501423497218","@TheGrefg Así será mi David 🥵"
"834","elmarianaa",2022-10-27 04:08:00,"1585483426047688710","@neekolulz @ChePeiretti Diles algo neeko :("
"835","elmarianaa",2022-10-26 22:10:07,"1585393364627001344","@alechernandez__ JAJAJAJA el problema fue que como batalle para servir la cerveza y que se viera bien en los dos va… https://t.co/bf2llBKG97"
"836","elmarianaa",2022-10-26 21:22:37,"1585381410298531840","Tacos con jugo de naranja 🥵📈 https://t.co/Bg8dayGtFV"
"837","elmarianaa",2022-10-26 20:07:49,"1585362582881603585","Hoy prendo a las 5PM mi amor con el modo historia del MW2 y pude conseguir códigos para ustedes 🙌🏻"
"838","elmarianaa",2022-10-25 19:12:13,"1584986205808050176","Bombón, voy llegando a mi casita solo me duermo un ratito y prendo directo en la nochecita para platicarles un poco… https://t.co/4rVQv0YUHy"
"839","elmarianaa",2022-10-25 13:53:49,"1584906076188704768","Solo dormí 2 horas https://t.co/biOYopw0ss"
"840","elmarianaa",2022-10-25 03:09:45,"1584743991236775936","Esa sensación de bañarte con agua caliente y no querer salirte nunca"
"841","elmarianaa",2022-10-25 02:20:20,"1584731553942634496","@SpreenDMC Vas a venir a la twitchcon de San Diego?"
"842","elmarianaa",2022-10-25 00:27:08,"1584703068096299010","estoy bien quemado :( https://t.co/EYnao01O7W"
"843","elmarianaa",2022-10-24 00:10:36,"1584336519971885056","Ya en CDMX alguien me invita unos tacos? 😗"
"844","elmarianaa",2022-10-22 04:46:23,"1583681148718153728","Así cara de estreñido https://t.co/l4UJbdWJNJ"
"845","elmarianaa",2022-10-21 18:36:07,"1583527568212656128","BANDITA hoy podrán contarme su historia de TERROR en discord, el enlace los enviará a el canal de REQUISITOS para q… https://t.co/aOYbA4T900"
"846","elmarianaa",2022-10-21 03:04:42,"1583293169361264643","Mariana el mariachi y su superpoder https://t.co/SfWoVuUH8L"
"847","elmarianaa",2022-10-21 02:59:45,"1583291922289856513","@JuanSGuarnizo @daydaysebari banearon a spreen, otro argentino que caiga bien?"
"848","elmarianaa",2022-10-20 21:44:52,"1583212679690608648","No me llamó Iván y no tengo 19 años tampoco follo como un toro, ojo ahí https://t.co/zGB9voHWmi"
"849","elmarianaa",2022-10-20 18:24:20,"1583162214667935744","Hoy hago directo en la noche, prendo a las 6pm si todo sale bien, el viejo Pol nos invitó a jugar Uno 🙌🏻"
"850","elmarianaa",2022-10-20 17:30:38,"1583148700364263424","@aldogeotv -Y tú me vas a hacer el amor? 
~No, yo cojo, duro
Necesito más wettpads porfa"
"851","elmarianaa",2022-10-20 06:40:46,"1582985155576098817","Es normal no sentirse al cien"
"852","elmarianaa",2022-10-19 03:13:21,"1582570569396281344","@Zilverk Ojalá"
"853","elmarianaa",2022-10-17 05:18:30,"1581877291331686400","@AkimAguilar Necesito ir a tu ciudad a tirar desmadre juntos!"
"854","elmarianaa",2022-10-17 00:14:38,"1581800818264530947","YA ESTAMOS EN VIVO EN EL CANAL DE AMA 🙌🏻
https://t.co/gGgq5FUWkd https://t.co/roWardOIxW"
"855","elmarianaa",2022-10-15 21:21:00,"1581394734412550144","Como va tu sábado papi?"
"856","elmarianaa",2022-10-14 18:22:51,"1580987516751970304","Nos vemos a las 3PM con tortishaland y si me das un beso seguimos con the fierrou 🫶🏻"
"857","elmarianaa",2022-10-13 20:35:07,"1580658412399955968","Bandita, hoy tenemos stream con la rivers, los veo a las 5PM 🫶🏻 (foto de mi comida xd) https://t.co/cGJqZl3ZLQ"
"858","elmarianaa",2022-10-13 18:49:00,"1580631705786126336","😜 https://t.co/3GvYOPJkAo"
"859","elmarianaa",2022-10-13 04:32:52,"1580416254535700483","Buenas noches miamor https://t.co/kCTJ5Gt00l"
"860","elmarianaa",2022-10-12 20:22:55,"1580292954979471360","Me baño y prendo directo miamor ❤️"
"861","elmarianaa",2022-10-08 21:07:53,"1578854720453906432","@dedreviil Ahí hay agua y café en la casa men"
"862","elmarianaa",2022-10-08 19:06:01,"1578824049719136256","@pptorrez_ Un gustazo padre!"
"863","elmarianaa",2022-10-08 03:47:47,"1578592971796008960","Encuentra a Juan 👀 https://t.co/DhV121k6Tq"
"864","elmarianaa",2022-10-08 02:00:24,"1578565947639869440","cui https://t.co/nH4TG3lX95"
"865","elmarianaa",2022-10-05 17:27:04,"1577711986498048009","Cómo se consigue una rtx 4090 porfa?"
"866","elmarianaa",2022-10-05 15:51:44,"1577687992117903361","buenosdías https://t.co/CEdjMdM8f5"
"867","elmarianaa",2022-10-04 22:50:27,"1577430980214022144","Mala idea desconectarte en una esquina de la casa pero no te preocupes que hasta te puse baño para cagar. ¡Buenas n… https://t.co/wGRDWhRwDJ"
"868","elmarianaa",2022-10-04 03:14:54,"1577135144468885510","Un rapero que escuchaba mucho me contestó una historia, ni saben cuánto me emocioné. Mi yo de la preparatoria estaba gritando como perra"
